2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
2024-09-23 10:30:04 -5.1525637e-09, -1.1586086e-06, 2.1822599e-08, 4.793781e-07, -1.0851983e-08, 8.93529e-11, 1.0262659e-12,
